SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,181 Essex St #304,Boston,MA,2111,665000,1,1,Leather District,830,,2006,6,801,449,Active,,,http://www.redfin.com/MA/Boston/181-Essex-St-02111/unit-304/home/174446939,MLS PIN,72786165,N,Y,42.3520821,-71.0574662
MLS Listing,,Condo/Co-op,111 Perkins #111,Boston,MA,2130,410000,1,1,Jamaica Plain,845,,1964,6,485,1096,Active,,,http://www.redfin.com/MA/Jamaica-Plain/111-Perkins-St-02130/unit-111/home/40221688,MLS PIN,72786129,N,Y,42.3222155,-71.1159742
MLS Listing,,Parking,700 Harrison Ave,Boston,MA,2118,75000,,,South End,,100,,6,,55,Active,,,http://www.redfin.com/MA/Boston/700-Harrison-Ave-02118/home/21655415,MLS PIN,72786101,N,Y,42.3384041,-71.070437
MLS Listing,,Condo/Co-op,57 Broadlawn Park Unit 4A,Boston,MA,2467,359000,1,1,Boston,758,,1964,6,474,433,Active,,,http://www.redfin.com/MA/Chestnut-Hill/57-Broadlawn-Park-02467/unit-4A/home/174446076,MLS PIN,72786083,N,Y,42.302904,-71.1648493
MLS Listing,,Townhouse,99 Claybourne St #99,Boston,MA,2124,599900,3,1.5,Dorchester,1103,1603,2000,6,544,230,Active,,,http://www.redfin.com/MA/Boston/99-Claybourne-St-02124/unit-99/home/113246389,MLS PIN,72786029,N,Y,42.2961679,-71.0714335
MLS Listing,,Condo/Co-op,15 Swift Ter #2,Boston,MA,2128,479000,2,1,Boston,732,,2017,6,654,150,Active,,,http://www.redfin.com/MA/Boston/15-Swift-Ter-02128/unit-2/home/171788218,MLS PIN,72786020,N,Y,42.3802901,-71.0222669
MLS Listing,,Condo/Co-op,1 Dalton St Unit 1-3304,Boston,MA,2115,3350000,2,2.5,Back Bay,1363,,2019,6,2458,1792,Active,,,http://www.redfin.com/MA/Boston/1-Dalton-St-02199/unit-1-3304/home/174445002,MLS PIN,72785898,N,Y,42.345,-71.084314
MLS Listing,,Single Family Residential,97 Forbes St,Boston,MA,2130,799000,2,2,Jamaica Plain,1293,1310,1910,6,618,,Active,,,http://www.redfin.com/MA/Jamaica-Plain/97-Forbes-St-02130/home/9140767,MLS PIN,72785888,N,Y,42.3197548,-71.1058732
MLS Listing,,Condo/Co-op,43 Mount Vernon St #4,Boston,MA,2108,3495000,3,2.5,Beacon Hill,2300,,1910,6,1520,1145,Active,February-21-2021 12:00 PM,February-21-2021 01:00 PM,http://www.redfin.com/MA/Boston/43-Mt-Vernon-St-02108/unit-4/home/9299180,MLS PIN,72785886,N,Y,42.3585128,-71.0652045
MLS Listing,,Condo/Co-op,100 Belvidere St Unit 8E,Boston,MA,2199,1600000,1,2,Back Bay,971,,2001,6,1648,1435,Active,,,http://www.redfin.com/MA/Boston/100-Belvidere-St-02199/unit-8E/home/9317210,MLS PIN,72785880,N,Y,42.3459699,-71.0822734
MLS Listing,,Condo/Co-op,20 W Fifth Unit 2J,Boston,MA,2127,825000,1,2,South Boston,1160,,2020,6,711,561,Active,,,http://www.redfin.com/MA/Boston/20-W-Fifth-St-02127/unit-2J/home/171952504,MLS PIN,72785838,N,Y,42.3401945,-71.0561375
MLS Listing,,Single Family Residential,5 Meyer St,Boston,MA,2131,749000,5,2,Woodbourne,2378,18658,1915,7,315,,Active,,,http://www.redfin.com/MA/Roslindale/5-Meyer-St-02131/home/9225837,MLS PIN,72785762,N,Y,42.2890287,-71.1152128
MLS Listing,,Multi-Family (2-4 Unit),26 Cunningham St,Boston,MA,2125,799000,7,2.5,Boston,2620,4724,1910,7,305,,Active,,,http://www.redfin.com/MA/Dorchester/26-Cunningham-St-02125/home/9071050,MLS PIN,72785740,N,Y,42.3141498,-71.0744529
MLS Listing,,Condo/Co-op,121 Portland St #303,Boston,MA,2114,949900,2,2,Beacon Hill,1120,,2017,9,848,744,Active,,,http://www.redfin.com/MA/Boston/121-Portland-St-02114/unit-303/home/102578457,MLS PIN,72785545,N,Y,42.3635856,-71.0604741
MLS Listing,,Condo/Co-op,1 Dalton St #3901,Boston,MA,2115,12999000,3,3.5,Boston,3209,,2019,9,4051,7079,Active,,,http://www.redfin.com/MA/Boston/1-Dalton-St-02199/unit-3901/home/174436393,MLS PIN,72785529,N,Y,42.345,-71.084314
MLS Listing,,Condo/Co-op,1576 Commonwealth Ave #3,Boston,MA,2135,279000,0,1,Brighton,333,333,1920,9,838,288,Active,,,http://www.redfin.com/MA/Boston/1576-Commonwealth-Ave-02135/unit-3/home/9016875,MLS PIN,72785521,N,Y,42.3441082,-71.1421412
MLS Listing,,Multi-Family (2-4 Unit),29 Commonwealth Ter,Boston,MA,2135,4388000,16,8,Brighton,6884,3600,1920,9,637,,Active,,,http://www.redfin.com/MA/Brighton/29-Commonwealth-Ter-02135/home/9013171,MLS PIN,72785506,N,Y,42.346966,-71.1401866
MLS Listing,,Condo/Co-op,21 Father Francis Gilday #112,Boston,MA,2118,1250000,2,2,South End,1247,1247,2006,9,1002,945,Active,,,http://www.redfin.com/MA/Boston/21-Father-Francis-Gilday-St-02118/unit-112/home/21719329,MLS PIN,72785505,N,Y,42.3371558,-71.0732041
MLS Listing,,Vacant Land,151 Tremont Street UL347,Boston,MA,2111,79000,,,Midtown,,9999,,9,,,Active,,,http://www.redfin.com/MA/Boston/151-Tremont-St-02111/home/9279685,MLS PIN,72785481,N,Y,42.3544996,-71.0633802
MLS Listing,,Condo/Co-op,26 Stillman St Unit 5-5,Boston,MA,2113,739500,1,1,Boston,679,,2002,9,1089,484,Active,February-27-2021 11:30 AM,February-27-2021 02:00 PM,http://www.redfin.com/MA/Boston/26-Stillman-St-02113/unit-5-5/home/9312299,MLS PIN,72785416,N,Y,42.3636899,-71.0569564
MLS Listing,,Condo/Co-op,220 Boylston St #1008,Boston,MA,2116,3700000,2,3,Back Bay,1807,,1985,9,2048,3506,Active,,,http://www.redfin.com/MA/Boston/220-Boylston-St-02116/unit-1008/home/11836954,MLS PIN,72785376,N,Y,42.3520492,-71.0683082
MLS Listing,,Townhouse,121 Beacon #5,Boston,MA,2116,1499000,2,2,Back Bay,1340,,1852,9,1119,516,Active,February-28-2021 11:30 AM,February-28-2021 01:30 PM,http://www.redfin.com/MA/Boston/121-Beacon-St-02116/unit-5/home/9253865,MLS PIN,72785367,N,Y,42.3548682,-71.073558
MLS Listing,,Townhouse,14 Lena Ter #2,Boston,MA,2126,679000,4,3,Mattapan,3100,,2021,9,219,350,Active,,,http://www.redfin.com/MA/Boston/14-Lena-Ter-02126/unit-2/home/174433491,MLS PIN,72785349,N,Y,42.2778996,-71.0853432
MLS Listing,,Condo/Co-op,36 A Unit 3B,Boston,MA,2127,819000,2,1,South Boston,1002,,1900,9,817,567,Active,February-21-2021 12:00 PM,February-21-2021 01:30 PM,http://www.redfin.com/MA/Boston/36-A-St-02127/unit-3B/home/18982700,MLS PIN,72785298,N,Y,42.34132,-71.05635
MLS Listing,,Condo/Co-op,1 Franklin St #3807,Boston,MA,2110,2300000,2,2.5,Boston,1423,,2016,9,1616,1646,Active,,,http://www.redfin.com/MA/Boston/1-Franklin-St-02110/unit-3807/home/108266998,MLS PIN,72785258,N,Y,42.3563166,-71.0595573
MLS Listing,,Condo/Co-op,49 Rogers St #7,Boston,MA,2127,799000,2,2,South Boston,1053,,2021,9,759,225,Active,,,http://www.redfin.com/MA/Boston/49-Rogers-St-02127/unit-7/home/174432715,MLS PIN,72785253,N,Y,42.3289312,-71.0553598
MLS Listing,,Condo/Co-op,132 Sutherland Rd Unit A,Boston,MA,2135,329000,1,1,Brighton,617,617,1947,9,533,495,Active,,,http://www.redfin.com/MA/Boston/132-Sutherland-Rd-02135/unit-A/home/9021898,MLS PIN,72785234,N,Y,42.3405116,-71.1478952
MLS Listing,,Condo/Co-op,541 Adams St #37,Boston,MA,2122,290000,2,1,Boston,686,686,1965,9,423,364,Active,February-21-2021 11:00 AM,February-21-2021 01:00 PM,http://www.redfin.com/MA/Boston/541-Adams-St-02122/unit-37/home/9084312,MLS PIN,72780833,N,Y,42.2908672,-71.0577246
MLS Listing,,Condo/Co-op,133 Seaport Blvd #617,Boston,MA,2210,1775000,2,2,Seaport District,1057,,2020,10,1679,1238,Active,,,http://www.redfin.com/MA/Boston/133-Seaport-Blvd-02210/unit-617/home/160701085,MLS PIN,72785177,N,Y,42.3506288,-71.0433311
MLS Listing,,Condo/Co-op,133 Seaport Blvd #1610,Boston,MA,2210,1375000,1,1.5,Seaport District,779,,2019,10,1765,980,Active,,,http://www.redfin.com/MA/Boston/133-Seaport-Blvd-02210/unit-1610/home/170126807,MLS PIN,72785173,N,Y,42.3504935,-71.0434498
MLS Listing,,Condo/Co-op,100 Shawmut Ave #1007,Boston,MA,2118,1571900,2,2,South End,1028,,2021,10,1529,1189,Active,February-21-2021 12:00 PM,February-21-2021 02:00 PM,http://www.redfin.com/MA/Boston/100-Shawmut-Ave-02118/unit-1007/home/174428740,MLS PIN,72785165,N,Y,42.3466841,-71.0656551
MLS Listing,,Townhouse,19 Oak St Unit A,Boston,MA,2129,899000,2,2.5,Charlestown,1486,,2009,10,605,192,Active,February-21-2021 12:00 PM,February-21-2021 01:30 PM,http://www.redfin.com/MA/Boston/19-Oak-St-02129/unit-A/home/173689924,MLS PIN,72785132,N,Y,42.3803798,-71.0687308
MLS Listing,,Condo/Co-op,280 Beacon #5,Boston,MA,2116,950000,1,1,Boston,964,,1930,10,985,738,Active,,,http://www.redfin.com/MA/Boston/280-Beacon-St-02116/unit-5/home/9248281,MLS PIN,72785025,N,Y,42.3533964,-71.0812001
MLS Listing,,Townhouse,7 Blanvon Rd #2,Boston,MA,2130,719000,3,2.5,Jamaica Plain,1600,1468,2005,10,449,250,Active,,,http://www.redfin.com/MA/Boston/7-Blanvon-Rd-02130/unit-2/home/12447750,MLS PIN,72784953,N,Y,42.2913178,-71.1186182
MLS Listing,,Condo/Co-op,90 Wareham St #312,Boston,MA,2118,699000,1,1,South End,773,773,2006,10,904,487,Active,,,http://www.redfin.com/MA/Boston/90-Wareham-St-02118/unit-312/home/39912540,MLS PIN,72784952,N,Y,42.3389559,-71.06636
MLS Listing,,Condo/Co-op,110 Stuart St Unit 21B,Boston,MA,2116,2250000,2,2.5,Back Bay,1794,1794,2009,10,1254,2587,Active,February-21-2021 01:00 PM,February-21-2021 02:30 PM,http://www.redfin.com/MA/Boston/110-Stuart-St-02116/unit-21B/home/25675247,MLS PIN,72784904,N,Y,42.3509428,-71.0655922
MLS Listing,,Condo/Co-op,25 Alpine St #15,Boston,MA,2136,294900,2,1,Hyde Park,860,860,1970,10,343,366,Active,,,http://www.redfin.com/MA/Hyde-Park/25-Alpine-St-02136/unit-15/home/11737165,MLS PIN,72784888,N,Y,42.2650372,-71.1017272
MLS Listing,,Condo/Co-op,133 Seaport Blvd #1807,Boston,MA,2210,1175000,1,1,Seaport District,683,,2019,10,1720,893,Active,,,http://www.redfin.com/MA/Boston/133-Seaport-Blvd-02210/unit-1807/home/174425860,MLS PIN,72784874,N,Y,42.3505253,-71.0436017
MLS Listing,,Condo/Co-op,133 Seaport Blvd #2102,Boston,MA,2210,3295000,2,2.5,Seaport District,1621,,2019,10,2033,2313,Active,,,http://www.redfin.com/MA/Boston/133-Seaport-Blvd-02210/unit-2102/home/174425817,MLS PIN,72784869,N,Y,42.3505253,-71.0436017
MLS Listing,,Condo/Co-op,135 Seaport Blvd #2001,Boston,MA,2210,2425000,2,2.5,Seaport District,1314,,2020,10,1846,1860,Active,,,http://www.redfin.com/MA/Boston/135-Seaport-Blvd-02210/unit-2001/home/173645221,MLS PIN,72784858,N,Y,42.3509604,-71.0439013
MLS Listing,,Condo/Co-op,133 Seaport Blvd #2208,Boston,MA,2210,4629350,3,3.5,Seaport District,1878,,2019,10,2465,3031,Active,,,http://www.redfin.com/MA/Boston/133-Seaport-Blvd-02210/unit-2208/home/148367500,MLS PIN,72784855,N,Y,42.3508925,-71.0435336
MLS Listing,,Condo/Co-op,39 Commercial Wharf #4,Boston,MA,2110,1495000,2,2,Waterfront,1330,1330,1882,10,1124,902,Active,,,http://www.redfin.com/MA/Boston/39-Commercial-Wharf-02110/unit-4/home/9230077,MLS PIN,72784850,N,Y,42.361872,-71.050586
MLS Listing,,Condo/Co-op,28 Concord St #1,Boston,MA,2129,749000,2,2,Charlestown,830,,1890,10,902,143,Active,,,http://www.redfin.com/MA/Boston/28-Concord-St-02129/unit-1/home/9049103,MLS PIN,72784825,N,Y,42.3779479,-71.0610982
MLS Listing,,Condo/Co-op,21 Beaver Pl,Boston,MA,2108,9150000,5,4.5,Beacon Hill,5000,,1900,10,1830,1200,Active,,,http://www.redfin.com/MA/Boston/21-Beaver-Pl-02108/home/9320933,MLS PIN,72784822,N,Y,42.3562173,-71.0721164
MLS Listing,,Condo/Co-op,160 London St #2,Boston,MA,2128,619000,2,2,East Boston,1182,,2021,10,524,275,Active,,,http://www.redfin.com/MA/Boston/160-London-St-02128/unit-2/home/174424889,MLS PIN,72784731,N,Y,42.3743144,-71.0381421
MLS Listing,,Condo/Co-op,42 8th St #5105,Boston,MA,2129,519000,1,1,Boston,666,666,1899,10,779,609,Active,,,http://www.redfin.com/MA/Boston/42-8th-St-02129/unit-5105/home/9323601,MLS PIN,72784727,N,Y,42.3749988,-71.0520878
MLS Listing,,Condo/Co-op,10 Dent Unit B,Boston,MA,2132,325000,1,1,West Roxbury,511,,1910,10,636,106,Active,,,http://www.redfin.com/MA/West-Roxbury/10-Dent-St-02132/unit-B/home/143075950,MLS PIN,72784709,N,Y,42.2812576,-71.1611207
MLS Listing,,Condo/Co-op,35-37 Haverford St #4,Boston,MA,2130,700000,2,2,Jamaica Plain,1094,,2020,11,640,200,Active,,,http://www.redfin.com/MA/Boston/35-Haverford-St-02130/unit-4/home/174424079,MLS PIN,72784651,N,Y,42.3130358,-71.1017864
MLS Listing,,Condo/Co-op,70 Bremen St #306,Boston,MA,2128,520000,1,1,East Boston,746,,2018,11,697,422,Active,February-21-2021 11:30 AM,February-21-2021 01:00 PM,http://www.redfin.com/MA/Boston/70-Bremen-St-02128/unit-306/home/144800958,MLS PIN,72784648,N,Y,42.3703609,-71.0374124
MLS Listing,,Condo/Co-op,231 Coolidge Ave #411,Watertown,MA,2472,459000,2,1,Watertown,838,,1962,11,548,547,Active,,,http://www.redfin.com/MA/Watertown/231-Coolidge-Ave-02472/unit-411/home/11702837,MLS PIN,72784640,N,Y,42.3660189,-71.1445289
MLS Listing,,Condo/Co-op,1 Franklin St #1607,Boston,MA,2110,1949000,2,2.5,Theatre District,1366,,2016,11,1427,1473,Active,,,http://www.redfin.com/MA/Boston/1-Franklin-St-02110/unit-1607/home/144718022,MLS PIN,72784593,N,Y,42.3563166,-71.0595573
MLS Listing,,Condo/Co-op,1132 Saratoga St #2,Boston,MA,2128,579900,3,1,East Boston,1250,,1910,11,464,275,Active,,,http://www.redfin.com/MA/Boston/1132-Saratoga-St-02128/unit-2/home/174422097,MLS PIN,72784572,N,Y,42.3847009,-71.0008148
MLS Listing,,Condo/Co-op,1132 Saratoga St #1,Boston,MA,2128,549900,3,1,East Boston,1100,,1910,11,500,275,Active,,,http://www.redfin.com/MA/Boston/1132-Saratoga-St-02128/unit-1/home/174422093,MLS PIN,72784571,N,Y,42.3847009,-71.0008148
MLS Listing,,Townhouse,128 Kenrick St #2,Boston,MA,2135,899000,4,3,Brighton's Chestnut Hill,1815,1815,2007,11,495,340,Active,,,http://www.redfin.com/MA/Boston/128-Kenrick-St-02135/unit-2/home/25714541,MLS PIN,72784558,N,Y,42.3463924,-71.1683692
MLS Listing,,Condo/Co-op,509 Centre St #4,Boston,MA,2130,799000,3,2.5,Jamaica Plain,1667,1667,1899,11,479,508,Active,February-21-2021 12:00 PM,February-21-2021 01:00 PM,http://www.redfin.com/MA/Boston/509-Centre-St-02130/unit-4/home/9321861,MLS PIN,72784545,N,Y,42.3180341,-71.1133213
MLS Listing,,Condo/Co-op,345 Belgrade Ave Unit R12,Boston,MA,2131,649000,2,1.5,Roslindale,1368,,2013,11,474,225,Active,,,http://www.redfin.com/MA/Boston/345-Belgrade-Ave-02131/unit-R12/home/85680344,MLS PIN,72784531,N,Y,42.286286,-71.1458508
MLS Listing,,Condo/Co-op,143-171 Hyde Park Ave Unit 157A,Boston,MA,2130,799900,3,2.5,Jamaica Plain,1648,,2018,11,485,495,Active,February-21-2021 11:30 AM,February-21-2021 01:00 PM,http://www.redfin.com/MA/Boston/143-Hyde-Park-Ave-02130/unit-157A/home/145163734,MLS PIN,72784502,N,Y,42.2983186,-71.1148084
MLS Listing,,Condo/Co-op,347 Maverick #9,Boston,MA,2128,1099000,3,2,East Boston's Jeffries Point,1400,,2021,11,785,300,Active,,,http://www.redfin.com/MA/Boston/347-Maverick-St-02128/unit-9/home/174421156,MLS PIN,72784453,N,Y,42.3663291,-71.0304388
MLS Listing,,Townhouse,2 Crossman #2,Boston,MA,2126,689000,4,3,Boston,2195,4830,2020,11,314,310,Active,,,http://www.redfin.com/MA/Boston/2-Crossman-St-02126/unit-2/home/173423515,MLS PIN,72784434,N,Y,42.2740728,-71.0917733
MLS Listing,,Condo/Co-op,2 Harvard Pl #4,Boston,MA,2129,489000,1,1,Charlestown,558,,1900,11,876,150,Active,,,http://www.redfin.com/MA/Boston/2-Harvard-Pl-02129/unit-4/home/9227378,MLS PIN,72784424,N,Y,42.3721428,-71.0634197
MLS Listing,,Condo/Co-op,356 Princeton St #3,Boston,MA,2128,499000,3,1,East Boston's Eagle Hill,908,,1900,11,550,256,Active,,,http://www.redfin.com/MA/Boston/356-Princeton-St-02128/unit-3/home/146949208,MLS PIN,72784420,N,Y,42.3809552,-71.027235
MLS Listing,,Condo/Co-op,103 Gainsborough St #103,Boston,MA,2115,885800,2,1.5,The Fenway,1116,,1900,11,794,493,Active,February-21-2021 12:30 PM,February-21-2021 02:15 PM,http://www.redfin.com/MA/Boston/103-Gainsborough-St-02115/unit-103/home/113221363,MLS PIN,72784402,N,Y,42.3426788,-71.0892599
MLS Listing,,Condo/Co-op,341 E St #2,Boston,MA,2127,1099000,2,2,South Boston,1354,,2017,11,812,215,Active,,,http://www.redfin.com/MA/South-Boston/341-E-St-02127/unit-2/home/143812829,MLS PIN,72784381,N,Y,42.3383156,-71.0484249
MLS Listing,,Condo/Co-op,136 High St #2,Boston,MA,2129,599000,2,1,Boston,783,,1899,11,765,237,Active,,,http://www.redfin.com/MA/Boston/136-High-St-02129/unit-2/home/9046826,MLS PIN,72784375,N,Y,42.3785632,-71.0667639
MLS Listing,,Condo/Co-op,110 Sudbury St Unit 36C,Boston,MA,2114,3150000,2,2.5,Waterfront,1738,,2021,11,1812,2373,Active,,,http://www.redfin.com/MA/Boston/110-Sudbury-St-02114/unit-36C/home/174420427,MLS PIN,72784344,N,Y,42.3622402,-71.0591802
MLS Listing,,Condo/Co-op,141 Pleasant St #2,Boston,MA,2125,620000,2,2,Dorchester's Savin Hill,945,,1919,11,656,160,Active,February-21-2021 01:00 PM,February-21-2021 02:30 PM,http://www.redfin.com/MA/Dorchester/141-Pleasant-St-02125/unit-000002/home/12431173,MLS PIN,72784331,N,Y,42.3108858,-71.0596892
MLS Listing,,Condo/Co-op,5 Whitby Ter #1,Boston,MA,2125,599000,2,1,Dorchester's Savin Hill,929,,1905,11,645,160,Active,February-21-2021 12:00 PM,February-21-2021 01:30 PM,http://www.redfin.com/MA/Dorchester/5-Whitby-Ter-02125/unit-1/home/160599322,MLS PIN,72784224,N,Y,42.314579,-71.060432
MLS Listing,,Condo/Co-op,113-115 Fulton St #1,Boston,MA,2109,1095000,2,1.5,Waterfront,1371,,1900,11,799,161,Active,,,http://www.redfin.com/MA/Boston/113-Fulton-St-02109/unit-1/home/9269985,MLS PIN,72784218,N,Y,42.3624363,-71.0528697
MLS Listing,,Condo/Co-op,180 Beacon St Unit 5E,Boston,MA,2116,1795000,2,2.5,Back Bay,1409,1409,1968,11,1274,2296,Active,,,http://www.redfin.com/MA/Boston/180-Beacon-St-02116/unit-5E/home/9251928,MLS PIN,72784217,N,Y,42.3545871,-71.0769367
MLS Listing,,Multi-Family (2-4 Unit),82-84 Empire St,Boston,MA,2134,1150000,6,3,Allston,2570,2855,1926,11,447,,Active,,,http://www.redfin.com/MA/Boston/82-Empire-St-02134/home/8989280,MLS PIN,72784213,N,Y,42.3586682,-71.1264968
MLS Listing,,Single Family Residential,129 W Newton St,Boston,MA,2118,4395000,4,3.5,South End,3476,1224,1875,11,1264,,Active,,,http://www.redfin.com/MA/Boston/129-W-Newton-St-02118/home/21718991,MLS PIN,72784210,N,Y,42.3420902,-71.0770201
MLS Listing,,Single Family Residential,59 Mount Vernon St,Boston,MA,2108,7350000,6,4.5,Beacon Hill,6860,3667,1837,11,1071,,Active,,,http://www.redfin.com/MA/Boston/59-Mt-Vernon-St-02108/home/9259259,MLS PIN,72784190,N,Y,42.358542,-71.066103
MLS Listing,,Condo/Co-op,420 W Broadway #509,Boston,MA,2127,879900,1,1,South Boston,799,,2020,11,1101,339,Active,February-21-2021 11:00 AM,February-21-2021 03:00 PM,http://www.redfin.com/MA/Boston/420-W-Broadway-02127/unit-509/home/174419058,MLS PIN,72784189,N,Y,42.336863,-71.047101
MLS Listing,,Condo/Co-op,177 W 6Th St #5,Boston,MA,2127,480000,1,1,South Boston,488,488,1920,11,984,126,Active,February-21-2021 12:00 PM,February-21-2021 01:30 PM,http://www.redfin.com/MA/Boston/177-W-Sixth-St-02127/unit-5/home/21719489,MLS PIN,72784186,N,Y,42.335864,-71.0518153
MLS Listing,,Townhouse,24 Winslow Rd #24,Brookline,MA,2446,1899000,5,4.5,Coolidge Corner,2600,3228,1900,11,730,,Active,February-21-2021 12:00 PM,February-21-2021 01:30 PM,http://www.redfin.com/MA/Brookline/24-Winslow-Rd-02446/unit-24/home/172728754,MLS PIN,72784159,N,Y,42.3508915,-71.1223813
MLS Listing,,Condo/Co-op,221 Mount Auburn St #605,Cambridge,MA,2138,2475000,4,2.5,Harvard Square,1918,,1960,11,1290,2842,Active,,,http://www.redfin.com/MA/Cambridge/221-Mount-Auburn-St-02138/unit-605/home/174418376,MLS PIN,72784152,N,Y,42.3749379,-71.1301369
MLS Listing,,Condo/Co-op,4281 Washington St Unit 4A,Boston,MA,2131,675000,2,2,Roslindale,1062,5750,2020,12,636,240,Active,February-21-2021 11:30 AM,February-21-2021 01:00 PM,http://www.redfin.com/MA/Roslindale/4281-Washington-St-02131/unit-4A/home/172042624,MLS PIN,72784136,N,Y,42.2850725,-71.1298454
MLS Listing,,Condo/Co-op,29 Ward St #201,Boston,MA,2127,637000,2,1,South Boston,917,,2021,12,695,316,Active,,,http://www.redfin.com/MA/Boston/29-Ward-St-02127/unit-201/home/174413663,MLS PIN,72784123,N,Y,42.3296221,-71.0546847
MLS Listing,,Condo/Co-op,528 E 3rd #1,Boston,MA,2127,495000,1,1,South Boston,635,9999,1890,12,780,170,Active,February-21-2021 12:00 PM,February-21-2021 01:00 PM,http://www.redfin.com/MA/Boston/528-E-3rd-St-02127/unit-1/home/9303224,MLS PIN,72784122,N,Y,42.3365759,-71.0385578
MLS Listing,,Townhouse,227 Perkins St Unit F203,Boston,MA,2130,749000,2,2,Jamaica Plain,1326,1292,1987,12,565,913,Active,,,http://www.redfin.com/MA/Jamaica-Plain/227-Perkins-St-02130/unit-F203/home/9139818,MLS PIN,72784102,N,Y,42.3217324,-71.1222456
MLS Listing,,Condo/Co-op,193 Chelsea St #3,Boston,MA,2128,399000,2,1,East Boston's Eagle Hill,543,,1890,12,735,200,Active,February-21-2021 12:00 PM,February-21-2021 01:00 PM,http://www.redfin.com/MA/Boston/193-Chelsea-St-02128/unit-3/home/174409440,MLS PIN,72784070,N,Y,42.3743569,-71.033413
MLS Listing,,Condo/Co-op,21 Beacon St Unit 9I,Boston,MA,2108,949000,2,2,Beacon Hill,861,861,1899,12,1102,972,Active,February-21-2021 12:00 PM,February-21-2021 01:30 PM,http://www.redfin.com/MA/Boston/21-Beacon-St-02108/unit-9I/home/9277006,MLS PIN,72784060,N,Y,42.3581971,-71.0623515
MLS Listing,,Condo/Co-op,2 Avery St Unit 20C,Boston,MA,2111,3495000,3,3.5,Midtown,2707,2707,2000,12,1291,3897,Active,,,http://www.redfin.com/MA/Boston/2-Avery-St-02111/unit-20C/home/11837558,MLS PIN,72784025,N,Y,42.3528703,-71.0629976
MLS Listing,,Condo/Co-op,990 VFW Pkwy #403,Boston,MA,2132,574900,2,2,West Roxbury,1326,,2011,12,434,675,Active,February-21-2021 12:00 PM,February-21-2021 01:30 PM,http://www.redfin.com/MA/West-Roxbury/990-VFW-Pkwy-02132/unit-403/home/28933870,MLS PIN,72783961,N,Y,42.2840965,-71.1718194
MLS Listing,,Condo/Co-op,1243 Adams St Unit PM207,Boston,MA,2124,449900,1,1,Dorchester's Lower Mills,802,802,1900,12,561,570,Active,,,http://www.redfin.com/MA/Boston/1243-Adams-St-02124/unit-PM207/home/174419517,MLS PIN,72783904,N,Y,42.2714334,-71.0688121
MLS Listing,,Condo/Co-op,7 E Springfield #4,Boston,MA,2118,1079000,2,2,South End,967,,2018,12,1116,398,Active,,,http://www.redfin.com/MA/Boston/7-E-Springfield-St-02118/unit-4/home/174400800,MLS PIN,72783901,N,Y,42.3367226,-71.0760637
MLS Listing,,Condo/Co-op,70 Bremen St #406,Boston,MA,2128,530000,1,1,East Boston's Jeffries Point,746,,2018,12,710,422,Active,February-21-2021 11:30 AM,February-21-2021 01:00 PM,http://www.redfin.com/MA/Boston/70-Bremen-St-02128/unit-406/home/145592303,MLS PIN,72783873,N,Y,42.3703609,-71.0374124
MLS Listing,,Single Family Residential,48 Appleton St,Boston,MA,2116,4395000,4,3.5,South End,3700,1033,1890,12,1188,,Active,,,http://www.redfin.com/MA/Boston/48-Appleton-St-02116/home/9262687,MLS PIN,72783870,N,Y,42.3457063,-71.0720503
MLS Listing,,Condo/Co-op,7-9 Ferndale St Unit B,Boston,MA,2124,389000,3,1,Dorchester,1211,1211,1900,12,321,200,Active,,,http://www.redfin.com/MA/Boston/7-Ferndale-St-02124/unit-B/home/174399748,MLS PIN,72783834,N,Y,42.2885433,-71.0771233
